"negative","microsoft","Great time to be a family? #Microsoft #advertising enrages me. Again. http://t.co/pYT7vKRP"
"positive","apple","@apple Siri is amazing"
"negative","monsanto","People v Monsanto. This is just the beginning! http://www.spokesman.com/stories/2015/aug/03/spokane-sues-monsanto-pcb-contamination/ … pic.twitter.com/Wrm9LNWTLe"
"negative","fever","Home sick. I have a sore throat and fever. "
"positive","microsoft","Blog Post: Cool Tool : Microsoft Mouse Without Borders. http://t.co/uM860jFh #Tools #Utilities #microsoft"
"neutral","twitter","@ZackSiam you just might be the most influential man in the #twitter universe"
"positive","chris brown","Check this out! I have Chris Brown with Kid Ink, Fetty Wap, Omarion, and Teyana Taylor at Austin 360 tomorrow.... http://fb.me/3MDzEZSnP "
"neutral","twitter","@karth_vader_ when did you change your nick again? I no longer see any of your tweets on my timeline. Anything wrong with #twitter?"
"negative","labor day","Happy Goodwill Wednesday! I almost forgot what day it was. Stupid Labor Day weekend has me all jacked up.... http://fb.me/2eq9Uthca "
"neutral","dc star","My 2nd time seeing @NICKIMINAJ was wen me Kiaya n Chante went to the DC Star we stood in line @ 330pm n they open the club doors at 12am lol"
"neutral","apple","Does the iPhone4S no longer have that stupid 'network lost' pop up - possibly the most annoying thing ever that you cannot turn off @apple ?"
"negative","twitter","I HATE #TWITTER"
"positive","iphone","'unique mark patterns made by the oil of the fingertip on the glass of the iPhone screen when using different apps' https://twitter.com/AnOtherMagazine/status/641587736768589824 …"
"negative","apple","Ok @iTunesMusic idk wth is up but after syncing my phone my album art is out of order! WTF @Apple!"
"neutral","microsoft","#Microsoft researchers want to turn your hand into a #touchscreen http://t.co/WJAB0tMQ via @arstechnica"
"positive","degrassi","but rest assures I am watching Degrassi, and loving it may i add. (;"
"positive","fleetwood mac","guess who's going to sit in a tub and listen to fleetwood mac and pretend tomorrow isn't Monday? me"
"negative","amazon","Aw man!My pre-ordered Blu-Ray copy from Amazon doesn't get here until the 14th!I should have just gone to the store! https://twitter.com/ericalynn1014/status/641292858453028864 …"
"neutral","google","WebGL infinite bookcase UI http://t.co/bvu1qtkT #google"
"neutral","microsoft","RT @Flipbooks #Microsoft Researchers Want to Turn Your Hand Into a Touchscreen http://t.co/NDpyFvpK rt @TferThomas #Technology #Tech"
"positive","iphone","When will the iPhone 6 price drop? Immediately after the sep 9th announcement or not? and how much will it drop?"
"neutral","london","Going On The London Eye Today  Wooooo Going To Take Lots Of Pictures So Add Me On Facebook To See Them When I Tweet That I'm Back Okay. "
"neutral","seattle","@McChelsea get a glass of wine, a nice book, and just chillax out there.  oh wait, it's seattle, i'll probably rain. hah "
"neutral","twitter","Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 10"
"negative","sarah palin","Sarah Palin got French & Spanish all mixed up in High School. She would, wouldn't she. http://www.theguardian.com/us-news/2015/sep/07/sarah-palin-says-immigrants-to-the-us-should-speak-american?CMP=EMCNEWEML6619I2&utm_content=buffe …."
"neutral","ipod","I can't find my Ipod   Just tore the living room apart and never found it."
"negative","monsanto","Many people on the planet have a death wish. They don't care if Monsanto is killing them or not. Sometimes you may as well save your breath"
"negative","apple","@apple If you want to know what customers think dont send updates with the noreply return address. Who invented that anyway. #useless"
"negative","twitter","I hate #twitter right now.."
"neutral","mcdonalds","Sitting at McDonalds while JC &amp; Bethanie play in the tunnels and I miss my wonderful hubby!  "
"positive","eric church","Any of my friends have ne magical powers to get me 2 tix to see Eric Church this thursday? will pay cash... need to make the wifey smile...."
"neutral","microsoft","#GA-repost: RT @whymicrosoft Are you making the move from #GoogleApps to #Microsoft? &gt;&gt; #Metalogix can migrate y... http://t.co/z3Z3X9pA"
"positive","star wars","Going to read some of the next book, Smuggler's Run, before going to sleep. I may be reading too much Star Wars..."
"neutral","england","@markhoppus  hey mark!!  so glad to see you guys all back together   seen youse when you played newcastle arena , england, great show!! "
"neutral","twitter","So sleepy and tired, going to bed! Nigh #Twitter !"
"positive","jurassic park","Guys it's my birthday on Monday can someone buy me some of that Jurassic Park animated TV show concept art, only $600 http://www.williamstout.com/news/journal/ "
"negative","twitter","People should be more interesting on #facebook and #twitter at midnight. I'm getting bored."
"neutral","twitter","Follow your interests #twitter"
"negative","sarah palin","Watching Sarah Palin telling people to speak American was the highlight of my Sunday. That was some classic self destruction."
"neutral","microsoft","Omni Touch Screen System: going beyond the touch screens http://t.co/aROkfnOS  #Featured #Tech&amp;Gadgets #Microsoft #Omnitouch"
"positive","jurassic world","Props to @BrandeisSE for an awesome Screen on the Green event with Jurassic World! Great turnout on a Friday!!"
"positive","obama","@NYFab Happy graduations!  Say hi to Obama for us!!  (he's a bowler)"
"positive","exam","my exam went good. @HelloLeonie: your prayers worked (:"
"negative","erdogan","I noticed Erdogan standing in that mosque whilst the rest were kneeling. Interesting snapshot is all I'm saying. https://twitter.com/nurozkanerbay/status/627190647229935617 …"
"negative","t-mobile","T-Mobile cracking the whip on Unlimited 4G LTE data abusers: T-Mobile starting tomorrow will be going after t... http://bit.ly/1IzCqg3 "
"positive","kerry","Kerry is a place for all seasons and when the sun shines,it's hard to beat! by Chris O Callaghan on Mt Brandon:) pic.twitter.com/gPW8zbJ8uT"
"negative","time warner","time warner has the worse customer service ever. I will never use them again"
"neutral","microsoft","#microsoft #3Q (or 1Q12) #conferencecall 10/20/11 http://t.co/zm9Dye63"
"positive","conor mcgregor","WOW. Conor McGregor with a 2nd round stoppage just as he predicted. He can't seem to go wrong. #believer #ConorMcGregor #ChadMendes #UFC189"
"positive","federer","Darcis stops the bleeding by winning his 1st game since 1-0 in the first serve. Well, one kind of bleeding because Federer's still leading."
"positive","michael jackson","#NP Michael Jackson - Human Nature on #BrunchInTheCiti w/ @OsKwame #tunein 5th of 7 tracks from the Thriller album pic.twitter.com/pDIlytllfb"
"negative","jeb bush","Donald Trump: Jeb Bush should be 'speaking English while in the United States': Donald Trump on Wednesday fire... http://bit.ly/1JO6rtj "
"neutral","san francisco","Heading to San Francisco"
"negative","hillary","You may not have seen, but the left loves their liars, cheats & traitors. Hillary is their perfect candidate! https://twitter.com/redgalbluestate/status/641457260640763906 …"
"negative","maryjane","@JTalk100 Hope your headache stop soon.I'm about 2 die....  I miss MaryJane so much. That was my boo! Lol"
"positive","goodby silverstein","I've been sending e-mails like crazy today to my contacts...does anyone have a contact at Goodby SIlverstein...I'd love to speak to them"
"negative","microsoft","I so wish that #SteveBallmer from #Microsoft would have to swallow his words about #Yahoo: http://t.co/XSJGIfop"
"neutral","microsoft","Not sure how I feel about the Black Keys playing at the U-Village Microsoft store. Guess they *are* getting paid, that's good. #Microsoft"
"negative","jeb bush","Refusing to own a gun may cost Jeb Bush dearly: Crime is out of control in America. Bush going unarmed will ma... http://bit.ly/1K61X5Q "
"positive","sting","Rumor Roundup (Aug. 24, 2015): Raw tonight, WrestleMania, Sting return, Divas Revolution, more! http://www.cagesideseats.com/2015/8/24/9196281/rumor-roundup-aug-24-2015-raw-tonight-wrestlemania-sting-return-divas-revolution?utm_campaign=cagesideseats&utm_content=article%3Atop&utm_medium=social&utm_source=twitter# … via @cagesideseats."
"positive","jurassic world","Friday in #SylvanLake! Midway rides then Jurassic World outside on the big screen! http://www.reddeernightout.com/heres-whats-happening … pic.twitter.com/wpaA3XrAgQ"
"neutral","twitter","Progress is a Process , Surprised to see a sensible topic trending worldwide in #twitter"
"neutral","google","#Google and #Samsung unveil #Galaxy #Nexus, #Android 4 at event: http://t.co/oTqfW9XQ | #CTIA #Hong #Kong #conference #environments"
"neutral","adrienne arsht center","The Disco Balls are being polished...are you ready!?! This Thursday Night! Join us at the Adrienne Arsht Center... http://fb.me/1uMxZO4xE "
"positive","windows 10","Spending my first Saturday morning with Internet attempting to install Windows 10 on a nine-year-old laptop. Going surprisingly well so far!"
"negative","apple","@Apple thank you for sucking so much. I cannot believe you would sell something online that isn't made"
"neutral","google","Unwrapping Ice Cream Sandwich on the Galaxy Nexus http://t.co/TCKtgpBH #Google"
"negative","apple","I made a reservation and yet I still have to wait in line. Humpt! Oh @apple (@ Apple Store w/ 2 others) http://t.co/JZmVBdNm"
"negative","valentine","One of the infinite reasons why valentine's day is the worst holiday in human existence https://twitter.com/NOTSportsCenter/status/640612598862467076 …"
"neutral","twitter","RT @KanvasKings: 1,500 #followers on #Twitter and 2,500 #fans on #Facebook? Takeover imminent? #HellYeah. ALL SHIRTS JUST $15 til Monday!"
"positive","bob marley","1st putter of the Bob Marley down! @ Cirque Daiquiri Bar and Grill https://instagram.com/p/6RCzmkmdNP/ "
"negative","apple","Can someone plz explain to me whhyy @apple is only distributing 2-3 phones per day to the sprint stores. I'm really ... http://t.co/uf9taK8f"
"neutral","apple","Is @Apple's voice #tech really as impressive as the net thinks it is? http://t.co/Rbf23CNX #siri"
"neutral","apple",".@Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLPn"
"positive","eric church","I have two tickets for Eric Church tomorrow night at the new amphitheater if anyone is interested"
"positive","amazon","OMG! See you on Amazon! https://twitter.com/Tammy_F_Gillis/status/641175095516528640 …"
"negative","grateful dead","The Grateful Dead may have laced a TV crew's coffee with LSD. Let's look at the tape! http://fb.me/7n9IgoDMS "
"positive","hillary","Coming up: Hillary & Bernie may be leading in the polls, but @MartinOMalley is still in the race. @AliciaMenendez https://www.youtube.com/watch?v=KNvZ5VhFnkg …"
"positive","google","#Google Me!!!!!!!!"
"neutral","boise state","Morning paper: Georgia gets ready for the big opener it 'needed.' Boise State looks for a kicker. The Bangles. http://tinyurl.com/3nrxcx2 "
"neutral","apple","@thejcurt unlocking it at @apple store. RIP, Mr. Jobs."
"negative","apple","@Apple, #iOS5 #geolocation Suburbs with 2 words drops Map Pins in other States! Please fix."
"neutral","night at the museum","About to watch Night at the Museum with Ryan and Stacy"
"positive","serena","Fashion is Serena's 2nd love, she has a collection of handbags & jewelry called Signature Statement & is sold only on Home Shopping Network"
"positive","seinfeld","@Msldemarco you wanna drink some beers and chat about Seinfeld in Bristol on Tuesday? Yeh. Sweet."
"neutral","microsoft","Early cloud #Microsoft partners will be rewarded w/ a Cloud Accelerate badge, & additional internal use rights! http://t.co/pjkyf0gf"
